SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Feb 18 16:19:51 CET 2019
Benutzer: tu65fis
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Ja
Zahl der probierten Teilspektren: 1
Spektrometer: USB2G47534
Integrationszeit (usec): 100000 (USB2G47534)
Spektren Durchschnitt berechnet: 1 (USB2G47534)
Boxcar Glättung: 0 (USB2G47534)
Dunkelstromkorrektur: Nein (USB2G47534)
Puls/Lampe aktiviert: Nein (USB2G47534)
Correct for Detector Non-linearity: Nein (USB2G47534)
Streulichtkorrektur: Nein (USB2G47534)
Anzahl Pixel in verarbeitetem Spektrum: 651
>>>>>Begin Processed Spectral Data<<<<<
834,00	-5,61
835,00	-5,22
836,00	-5,57
837,00	-7,44
838,00	-14,28
839,00	-7,16
840,00	-4,11
841,00	7,49
842,00	-2,98
843,00	-2,37
844,00	-4,98
845,00	-9,64
846,00	-4,62
847,00	-2,54
848,00	-4,21
849,00	-8,42
850,00	-11,04
851,00	-4,60
852,00	-4,95
853,00	-0,49
854,00	-7,75
855,00	-1,90
856,00	-3,83
857,00	1,97
858,00	-1,80
859,00	-6,59
860,00	-9,50
861,00	-1,82
862,00	-1,96
863,00	-5,64
864,00	-10,72
865,00	-6,94
866,00	-2,14
867,00	-2,59
868,00	-3,22
869,00	-1,25
870,00	-3,92
871,00	-9,11
872,00	-6,07
873,00	-1,92
874,00	-6,01
875,00	-0,74
876,00	-5,72
877,00	-3,73
878,00	-2,75
879,00	-0,75
880,00	1,17
881,00	-10,26
882,00	-6,49
883,00	-3,52
884,00	-0,76
885,00	-2,95
886,00	-1,38
887,00	-5,42
888,00	-2,15
889,00	-10,98
890,00	-4,06
891,00	-7,28
892,00	-0,01
893,00	-4,83
894,00	-2,38
895,00	-3,49
896,00	-0,40
897,00	-0,13
898,00	0,32
899,00	6,54
900,00	-8,42
901,00	-7,26
902,00	-8,89
903,00	0,05
904,00	1,42
905,00	-3,11
906,00	2,14
907,00	-6,79
908,00	-6,00
909,00	-5,19
910,00	-0,92
911,00	-6,01
912,00	-0,42
913,00	-5,94
914,00	-14,05
915,00	-0,18
916,00	-4,39
917,00	-7,20
918,00	-6,45
919,00	-0,06
920,00	3,67
921,00	-1,78
922,00	2,86
923,00	-3,26
924,00	-5,19
925,00	-2,65
926,00	-0,16
927,00	-5,37
928,00	4,02
929,00	-6,50
930,00	-4,30
931,00	-6,56
932,00	-6,21
933,00	-1,03
