SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Feb 18 15:05:10 CET 2019
Benutzer: tu65fis
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Ja
Zahl der probierten Teilspektren: 1
Spektrometer: USB2G47534
Integrationszeit (usec): 10000 (USB2G47534)
Spektren Durchschnitt berechnet: 1 (USB2G47534)
Boxcar Glättung: 0 (USB2G47534)
Dunkelstromkorrektur: Nein (USB2G47534)
Puls/Lampe aktiviert: Nein (USB2G47534)
Correct for Detector Non-linearity: Nein (USB2G47534)
Streulichtkorrektur: Nein (USB2G47534)
Anzahl Pixel in verarbeitetem Spektrum: 651
>>>>>Begin Processed Spectral Data<<<<<
898,00	92,421
899,00	91,014
900,00	90,826
901,00	89,418
902,00	92,067
903,00	91,044
904,00	89,609
905,00	89,119
906,00	88,818
907,00	87,974
908,00	91,497
909,00	89,095
910,00	88,277
911,00	89,240
912,00	89,316
913,00	86,279
914,00	90,027
915,00	87,779
916,00	90,046
917,00	87,880
918,00	86,114
919,00	84,561
920,00	85,553
921,00	83,816
922,00	85,868
923,00	89,172
924,00	86,159
925,00	86,382
926,00	87,881
927,00	89,401
928,00	89,518
929,00	87,046
930,00	84,660
931,00	85,904
932,00	83,731
933,00	85,615
934,00	84,688
935,00	85,481
936,00	83,232
937,00	82,114
938,00	84,107
939,00	86,927
940,00	81,846
941,00	86,829
942,00	83,711
943,00	87,314
944,00	82,948
945,00	81,521
946,00	88,025
947,00	81,970
948,00	77,349
949,00	80,895
950,00	83,228
951,00	82,085
952,00	84,111
953,00	81,418
954,00	78,464
955,00	78,374
956,00	82,588
957,00	80,987
958,00	81,623
959,00	83,493
960,00	80,840
961,00	79,658
962,00	83,727
963,00	82,604
964,00	80,266
965,00	83,673
966,00	85,555
967,00	87,860
968,00	88,129
969,00	83,783
970,00	83,507
971,00	89,622
972,00	82,886
973,00	84,363
974,00	83,699
975,00	84,011
976,00	83,624
977,00	81,810
978,00	83,396
979,00	84,545
980,00	80,017
981,00	79,587
982,00	76,952
983,00	79,840
984,00	86,911
985,00	87,503
986,00	89,898
987,00	84,975
988,00	80,621
989,00	77,410
990,00	85,123
991,00	85,415
992,00	86,887
993,00	82,974
994,00	77,110
995,00	85,755
996,00	84,191
997,00	84,269
998,00	78,830
999,00	84,756
1000,00	84,864
>>>>>End Processed Spectral Data<<<<<
